date,SACTMIN,SPOSTMIN
1/1/2015,11.5,28.156028368794328
1/1/2016,49.0,-25.277027027027028
1/1/2017,27.4,-50.736363636363635
1/1/2018,1.0,-11.598591549295774
1/1/2019,120.0,-86.60839160839161
1/1/2020,34.0,-119.43243243243244
1/1/2021,40.916666666666664,25.294117647058822
1/10/2017,15.666666666666666,29.695121951219512
1/10/2019,19.0,-103.87719298245614
1/10/2021,8.222222222222221,-155.55208333333334
1/11/2017,42.4,36.666666666666664
1/11/2019,29.0,-149.42105263157896
1/11/2021,17.5,-57.67391304347826
1/12/2017,22.0,24.88372093023256
1/12/2019,18.75,-134.5531914893617
1/12/2021,,16.488095238095237
1/13/2017,2.0,-92.70707070707071
1/13/2019,16.6,-88.536
1/13/2021,2.0,-26.355555555555554
1/14/2017,28.333333333333332,-50.44642857142857
1/14/2019,17.0,-98.168
1/14/2021,19.0,-131.76923076923077
1/15/2016,16.0,-53.05357142857143
1/15/2017,30.0,52.87128712871287
1/15/2019,40.0,-265.84496124031006
1/15/2021,31.0,-611.0
1/16/2016,22.0,-20.73228346456693
1/16/2017,13.666666666666666,29.607843137254903
1/16/2019,,-928.6917293233083
1/16/2021,21.333333333333332,33.490566037735846
1/17/2016,11.0,-2.5514018691588785
1/17/2017,36.0,39.93975903614458
1/17/2019,21.5,-43.12765957446808
1/17/2021,19.083333333333332,-58.239583333333336
1/18/2016,3.0,-224.675
1/18/2017,,36.12359550561798
1/18/2019,31.0,-167.44202898550725
1/18/2021,17.857142857142858,28.1
1/19/2016,,4.537735849056604
1/19/2017,30.0,8.119047619047619
1/19/2019,27.666666666666668,-168.0
1/19/2021,33.0,-333.5402298850575
1/2/2015,1.0,44.014084507042256
1/2/2016,10.25,-111.72297297297297
1/2/2017,,47.45614035087719
1/2/2018,30.0,-203.1032258064516
1/2/2019,75.5,-50.93103448275862
1/2/2020,47.25,80.80701754385964
1/2/2021,44.2,69.87288135593221
1/20/2016,17.333333333333332,-102.4065934065934
1/20/2017,20.0,28.732394366197184
1/20/2019,9.5,-82.06716417910448
1/20/2021,22.4,-184.0
1/21/2016,,28.38888888888889
1/21/2017,,21.825581395348838
1/21/2019,,-89.97560975609755
1/21/2021,14.0,-19.78409090909091
1/22/2016,,-19.50515463917526
1/22/2017,6.0,-161.4320987654321
1/22/2019,55.5,-158.21428571428572
1/22/2021,25.375,25.010526315789473
1/23/2016,,5.7207207207207205
1/23/2017,3.0,13.082191780821917
1/23/2019,57.0,-350.85074626865674
1/23/2021,21.166666666666668,-0.6428571428571429
1/24/2016,11.0,-53.885714285714286
1/24/2017,39.0,-208.67391304347825
1/24/2019,19.0,-150.13422818791946
1/24/2021,18.25,23.48913043478261
1/25/2016,27.333333333333332,-51.7
1/25/2017,43.25,33.333333333333336
1/25/2019,14.4,-202.76865671641792
1/25/2021,20.75,35.1123595505618
1/26/2016,24.25,33.26923076923077
1/26/2017,25.5,27.40740740740741
1/26/2019,12.0,-125.1063829787234
1/26/2021,29.5,-223.56179775280899
1/27/2016,3.3333333333333335,8.4375
1/27/2017,12.0,13.858695652173912
1/27/2019,,-177.4214876033058
1/27/2021,13.0,-46.97727272727273
1/28/2016,1.6666666666666667,-126.25301204819277
1/28/2017,3.0,9.695121951219512
1/28/2019,,-254.77304964539007
1/28/2021,8.5,-4.6521739130434785
1/29/2016,17.333333333333332,-77.96396396396396
1/29/2017,2.5,5.1234567901234565
1/29/2019,43.25,-185.65413533834587
1/29/2021,25.666666666666668,27.180851063829788
1/3/2015,37.333333333333336,43.1985294117647
1/3/2016,6.0,-94.6697247706422
1/3/2017,,-136.7171717171717
1/3/2018,,-217.4878048780488
1/3/2019,51.75,0.7304964539007093
1/3/2020,101.0,-69.45614035087719
1/3/2021,15.571428571428571,38.93805309734513
1/30/2016,2.5,-138.4142857142857
1/30/2017,7.0,-24.71604938271605
1/30/2019,11.5,-193.12
1/30/2021,22.166666666666668,-231.14
1/31/2015,,6.724137931034483
1/31/2016,17.8,21.885964912280702
1/31/2017,23.0,7.645161290322581
1/31/2019,27.0,-221.7079646017699
1/31/2021,11.583333333333334,-32.13157894736842
1/4/2015,16.0,30.99206349206349
1/4/2016,14.5,19.975409836065573
1/4/2017,12.0,-17.236559139784948
1/4/2018,,-102.85906040268456
1/4/2019,42.5,-70.4620253164557
1/4/2020,,-71.25438596491227
1/4/2021,25.857142857142858,48.095238095238095
1/5/2016,25.0,-173.1195652173913
1/5/2017,,-138.15740740740742
1/5/2018,7.75,-65.48026315789474
1/5/2019,29.333333333333332,-52.861111111111114
1/5/2020,,-175.72277227722773
1/5/2021,34.2,-126.03703703703704
1/6/2016,,5.203883495145631
1/6/2017,48.0,48.705357142857146
1/6/2018,11.0,-141.7829457364341
1/6/2019,16.666666666666668,-158.8148148148148
1/6/2021,23.875,32.61904761904762
1/7/2016,21.0,-182.12121212121212
1/7/2017,13.0,-45.60377358490566
1/7/2018,22.333333333333332,-43.077586206896555
1/7/2019,52.0,-303.22535211267603
1/7/2021,16.0,33.45794392523364
1/8/2016,11.5,-111.02197802197803
1/8/2017,1.5,6.609195402298851
1/8/2019,11.0,-160.69767441860466
1/8/2021,22.666666666666668,-23.669811320754718
1/9/2016,18.8,19.234234234234233
1/9/2017,15.0,23.597560975609756
1/9/2019,19.0,-200.63571428571427
1/9/2021,7.666666666666667,-155.96330275229357
10/1/2015,5.4,-94.25531914893617
10/1/2016,23.5,-192.27551020408163
10/1/2018,,-63.485074626865675
10/1/2019,11.333333333333334,17.53846153846154
10/1/2021,7.444444444444445,-135.84569732937686
10/10/2015,14.333333333333334,38.58870967741935
10/10/2016,16.0,11.703125
10/10/2018,17.333333333333332,-188.74842767295598
10/10/2019,23.5,30.74074074074074
10/10/2021,29.82608695652174,26.857142857142858
10/11/2015,10.0,46.06060606060606
10/11/2016,12.0,25.263157894736842
10/11/2018,13.0,-116.11920529801324
10/11/2019,37.0,-78.84328358208955
10/11/2021,34.083333333333336,41.51724137931034
10/12/2015,40.0,-75.77941176470588
10/12/2016,47.0,18.252032520325205
10/12/2018,26.833333333333332,-103.76047904191617
10/12/2019,,-322.046875
10/12/2021,32.30769230769231,14.539473684210526
10/13/2015,9.0,24.74137931034483
10/13/2016,24.0,-30.942857142857143
10/13/2018,6.0,-11.587837837837839
10/13/2019,85.0,83.7864077669903
10/13/2021,30.916666666666668,-37.13095238095238
10/14/2015,28.2,-21.594827586206897
10/14/2016,25.666666666666668,27.38095238095238
10/14/2018,35.333333333333336,-126.33333333333333
10/14/2019,19.0,-67.45038167938931
10/14/2021,40.6875,19.523076923076925
10/15/2015,15.571428571428571,-24.548387096774192
10/15/2016,,46.260162601626014
10/15/2018,,-158.2348484848485
10/15/2019,,-78.9090909090909
10/15/2021,31.833333333333332,-27.762820512820515
10/16/2015,9.5,22.5
10/16/2016,15.0,-318.609756097561
10/16/2018,23.666666666666668,-132.93939393939394
10/16/2019,24.0,90.56521739130434
10/16/2021,20.68421052631579,35.39483394833948
10/17/2015,25.666666666666668,37.51851851851852
10/17/2016,12.0,55.945945945945944
10/17/2018,43.0,-202.96644295302013
10/17/2019,19.0,29.06015037593985
10/17/2021,18.3,15.303514376996805
10/18/2015,2.0,-11.818897637795276
10/18/2016,23.8,-67.94392523364486
10/18/2018,23.0,-68.6103896103896
10/18/2019,,22.896825396825395
10/18/2021,36.75,-112.75627240143369
10/19/2015,11.5,36.283185840707965
10/19/2016,28.75,25.248062015503876
10/19/2018,34.5,-76.72670807453416
10/19/2019,34.333333333333336,-102.575
10/19/2021,36.333333333333336,-147.28478964401293
10/2/2015,19.75,16.397058823529413
10/2/2016,21.0,-111.4017094017094
10/2/2018,,-133.6375
10/2/2019,24.25,44.910714285714285
10/2/2021,11.461538461538462,21.64
10/20/2015,11.428571428571429,14.180327868852459
10/20/2016,7.0,25.63063063063063
10/20/2018,13.0,-139.1360544217687
10/20/2019,34.5,-23.6640625
10/20/2021,18.666666666666668,-38.43115942028985
10/21/2015,14.0,13.168067226890756
10/21/2016,42.666666666666664,-65.73553719008264
10/21/2018,29.0,-211.98181818181817
10/21/2019,18.0,-30.45736434108527
10/21/2021,29.5,-178.84860557768926
10/22/2015,13.0,-36.30232558139535
10/22/2016,13.666666666666666,36.77685950413223
10/22/2018,14.0,-105.23484848484848
10/22/2019,28.0,-162.42735042735043
10/22/2021,44.166666666666664,12.821678321678322
10/23/2015,16.0,20.371900826446282
10/23/2016,20.5,21.41732283464567
10/23/2018,8.5,-336.60843373493975
10/23/2019,2.0,-99.17699115044248
10/23/2021,20.428571428571427,-130.97794117647058
10/24/2015,14.416666666666666,-11.512605042016807
10/24/2016,11.0,36.73267326732673
10/24/2018,,-321.9736842105263
10/24/2019,23.5,-163.0625
10/24/2021,16.0,-93.51485148514851
10/25/2015,18.666666666666668,-102.56
10/25/2016,4.5,-306.92241379310343
10/25/2018,,-288.9078947368421
10/25/2019,2.0,-123.13076923076923
10/25/2021,21.75,20.87450980392157
10/26/2015,21.0,37.39316239316239
10/26/2016,,30.892857142857142
10/26/2018,9.25,-116.84756097560975
10/26/2019,19.0,47.06140350877193
10/26/2021,22.2,29.948275862068964
10/27/2015,7.5,12.862903225806452
10/27/2016,,-22.82608695652174
10/27/2018,12.666666666666666,-168.90225563909775
10/27/2019,13.666666666666666,-119.04651162790698
10/27/2021,13.0,-73.00743494423791
10/28/2015,4.5,7.771929824561403
10/28/2016,2.5,26.837606837606838
10/28/2018,15.5,-54.33774834437086
10/28/2019,,25.972972972972972
10/28/2021,5.0,-436.7114624505929
10/29/2015,23.0,-76.96491228070175
10/29/2016,14.8,-48.388429752066116
10/29/2018,3.0,-261.8523489932886
10/29/2019,13.666666666666666,-9.666666666666666
10/29/2021,26.5,-41.44838709677419
10/3/2015,12.25,30.454545454545453
10/3/2016,0.6666666666666666,43.02884615384615
10/3/2018,,-229.7682119205298
10/3/2019,47.0,-248.52631578947367
10/3/2021,11.416666666666666,11.930921052631579
10/30/2015,23.666666666666668,28.768595041322314
10/30/2016,8.8,-61.91538461538462
10/30/2018,11.0,-273.1823529411765
10/30/2019,4.0,-274.6607142857143
10/30/2021,21.666666666666668,22.901818181818182
10/31/2015,7.0,16.30952380952381
10/31/2016,,-98.57142857142857
10/31/2018,7.5,-125.14465408805032
10/31/2019,17.0,17.649253731343283
10/31/2020,,36.666666666666664
10/31/2021,20.25,2.7234726688102895
10/4/2015,8.333333333333334,9.765625
10/4/2016,8.666666666666666,-40.76521739130435
10/4/2018,10.0,-89.23178807947019
10/4/2019,17.5,-300.45588235294116
10/4/2021,32.333333333333336,41.5945945945946
10/5/2015,16.0,-635.937984496124
10/5/2016,,42.130434782608695
10/5/2018,16.0,-178.05
10/5/2019,,27.54954954954955
10/5/2021,24.333333333333332,-341.2733118971061
10/6/2015,,-280.07377049180326
10/6/2016,5.5,13.775510204081632
10/6/2018,35.0,-69.90277777777777
10/6/2019,20.0,-217.2074074074074
10/6/2021,12.8,-35.1037037037037
10/7/2015,19.333333333333332,36.46268656716418
10/7/2018,11.666666666666666,-151.87074829931973
10/7/2019,16.0,-105.35238095238095
10/7/2021,23.09090909090909,16.3852140077821
10/8/2015,21.0,19.26923076923077
10/8/2016,11.5,34.0948275862069
10/8/2018,33.5,-100.92356687898089
10/8/2019,20.666666666666668,-143.4296875
10/8/2021,47.666666666666664,-351.2250803858521
10/9/2015,17.666666666666668,-136.93382352941177
10/9/2016,29.5,-225.2212389380531
10/9/2018,,-305.3151515151515
10/9/2019,5.0,59.0
10/9/2021,33.72727272727273,-108.96785714285714
11/1/2015,45.0,20.0
11/1/2016,,-123.39
11/1/2018,23.0,-73.72727272727273
11/1/2019,28.333333333333332,-25.7421875
11/1/2020,27.2,13.950980392156863
11/1/2021,6.25,-240.5390625
11/10/2015,12.0,17.5
11/10/2016,21.0,12.181102362204724
11/10/2018,46.0,-154.0440251572327
11/10/2019,26.5,54.0
11/10/2020,26.142857142857142,-19.0
11/10/2021,16.714285714285715,-37.93454545454546
11/11/2015,34.0,29.80314960629921
11/11/2016,16.8,36.85950413223141
11/11/2018,20.333333333333332,-50.08955223880597
11/11/2019,,-312.491935483871
11/11/2020,13.666666666666666,-824.4893617021277
11/11/2021,31.285714285714285,-61.241379310344826
11/12/2015,40.0,-104.1869918699187
11/12/2016,47.666666666666664,43.185483870967744
11/12/2018,19.0,-67.22818791946308
11/12/2019,3.0,21.75
11/12/2020,23.6,-108.75
11/12/2021,17.0,-472.3059701492537
11/13/2015,25.0,-76.04724409448819
11/13/2016,35.0,25.203252032520325
11/13/2018,11.88888888888889,-135.210843373494
11/13/2019,,-424.6
11/13/2020,22.444444444444443,44.78448275862069
11/13/2021,,-867.6616541353384
11/14/2015,9.5,29.795081967213115
11/14/2016,,30.0
11/14/2018,67.5,-154.23684210526315
11/14/2019,13.8,15.330578512396695
11/14/2020,17.5,32.03361344537815
11/14/2021,39.5,-221.16129032258064
11/15/2015,9.714285714285714,19.580152671755727
11/15/2016,2.0,-108.77966101694915
11/15/2018,19.0,-81.45394736842105
11/15/2019,15.333333333333334,-125.97520661157024
11/15/2020,21.285714285714285,-227.28070175438597
11/15/2021,,-56.131147540983605
11/16/2015,18.833333333333332,27.918181818181818
11/16/2016,6.0,-389.25
11/16/2018,9.0,-320.1132075471698
11/16/2019,,-108.10619469026548
11/16/2020,24.875,-38.833333333333336
11/16/2021,31.75,-255.73170731707316
11/17/2015,18.833333333333332,20.113636363636363
11/17/2016,6.0,19.642857142857142
11/17/2017,30.25,-127.14285714285714
11/17/2018,55.0,-53.570422535211264
11/17/2019,11.5,-196.5040650406504
11/17/2020,14.0,-8.063157894736841
11/17/2021,14.0,-731.376923076923
11/18/2015,12.4,8.64516129032258
11/18/2016,9.0,33.8235294117647
11/18/2017,,-78.87248322147651
11/18/2018,45.5,-112.29299363057325
11/18/2019,,35.4296875
11/18/2020,10.2,25.533980582524272
11/18/2021,31.625,-22.503875968992247
11/19/2015,6.4,12.686567164179104
11/19/2016,19.8,46.342592592592595
11/19/2017,9.0,6.033333333333333
11/19/2018,,-34.65
11/19/2019,0.0,11.065573770491802
11/19/2020,31.181818181818183,-163.75
11/19/2021,22.0,35.170731707317074
11/2/2015,71.0,34.68
11/2/2016,,24.427083333333332
11/2/2018,18.5,-216.95454545454547
11/2/2019,4.4,-28.65
11/2/2020,27.0,34.75609756097561
11/2/2021,37.5,25.13095238095238
11/20/2015,18.2,-418.1968503937008
11/20/2016,35.0,22.850467289719628
11/20/2017,7.0,-253.86666666666667
11/20/2018,26.0,-148.88888888888889
11/20/2019,18.0,14.929292929292929
11/20/2020,23.90909090909091,41.47826086956522
11/20/2021,27.75,14.275862068965518
11/21/2015,19.333333333333332,25.615384615384617
11/21/2016,4.0,29.672131147540984
11/21/2017,33.0,-201.62091503267973
11/21/2018,,-144.1069182389937
11/21/2019,21.75,-18.31496062992126
11/21/2020,25.272727272727273,33.792792792792795
11/21/2021,30.166666666666668,28.776119402985074
11/22/2015,2.0,16.640625
11/22/2016,12.0,45.256410256410255
11/22/2017,60.666666666666664,-73.58083832335329
11/22/2018,18.0,-20.805555555555557
11/22/2019,,19.385245901639344
11/22/2020,32.57142857142857,25.76851851851852
11/22/2021,39.0,-233.12213740458014
11/23/2015,,26.78832116788321
11/23/2016,30.6,49.274193548387096
11/23/2017,8.0,-357.6381578947368
11/23/2018,8.0,-103.06040268456375
11/23/2019,3.0,47.11206896551724
11/23/2020,33.22222222222222,61.26168224299065
11/23/2021,,-383.27272727272725
11/24/2015,25.333333333333332,30.703703703703702
11/24/2016,22.75,42.48
11/24/2017,,-41.63291139240506
11/24/2018,21.5,-51.63309352517986
11/24/2019,23.0,30.0
11/24/2020,25.75,61.45454545454545
11/24/2021,19.0,-155.78195488721803
11/25/2015,22.166666666666668,31.26865671641791
11/25/2016,49.0,-64.81679389312977
11/25/2017,12.5,18.397350993377483
11/25/2018,26.0,-175.66887417218544
11/25/2019,24.0,-0.7622950819672131
11/25/2020,31.0,-124.96296296296296
11/25/2021,67.0,-84.2755905511811
11/26/2015,0.0,27.73972602739726
11/26/2016,15.0,27.298387096774192
11/26/2017,11.8,-23.045454545454547
11/26/2018,41.5,-16.984615384615385
11/26/2019,88.0,-163.6694214876033
11/26/2020,32.333333333333336,-172.76146788990826
11/26/2021,49.75,-163.96212121212122
11/27/2015,,27.91044776119403
11/27/2016,19.5,21.869565217391305
11/27/2017,,-115.26950354609929
11/27/2018,8.166666666666666,-148.4472049689441
11/27/2019,20.666666666666668,65.6140350877193
11/27/2020,45.0,-262.52941176470586
11/27/2021,55.0,-150.31297709923663
11/28/2015,3.0,23.76923076923077
11/28/2016,,34.55357142857143
11/28/2017,12.0,-385.75657894736844
11/28/2018,20.666666666666668,-290.3881578947368
11/28/2019,,0.4666666666666667
11/28/2020,25.6,-4.446428571428571
11/28/2021,14.555555555555555,-2.712230215827338
11/29/2015,19.6,-70.352
11/29/2016,12.333333333333334,-12.847457627118644
11/29/2017,26.666666666666668,-111.07936507936508
11/29/2018,8.0,-80.98
11/29/2019,27.0,58.041666666666664
11/29/2020,30.666666666666668,56.8859649122807
11/29/2021,25.8,24.53174603174603
11/3/2015,,28.564814814814813
11/3/2016,,26.764705882352942
11/3/2018,28.666666666666668,-71.85714285714286
11/3/2019,16.0,-198.6060606060606
11/3/2020,32.75,32.595238095238095
11/3/2021,32.6,-34.12177121771218
11/30/2015,23.0,24.151785714285715
11/30/2016,6.5,17.235294117647058
11/30/2017,11.666666666666666,-3.727272727272727
11/30/2018,19.0,-503.6770186335404
11/30/2019,,-128.4453781512605
11/30/2020,24.545454545454547,-36.5959595959596
11/30/2021,32.25,-171.58064516129033
11/4/2015,13.25,16.83211678832117
11/4/2016,15.0,-120.85
11/4/2018,24.5,-116.50675675675676
11/4/2019,33.5,41.127450980392155
11/4/2020,14.666666666666666,-286.0722891566265
11/4/2021,17.0,-18.103053435114504
11/5/2015,19.5,26.682692307692307
11/5/2016,11.0,33.818897637795274
11/5/2018,16.25,-132.5108695652174
11/5/2019,,-422.6868686868687
11/5/2020,14.454545454545455,-23.68354430379747
11/5/2021,,1.008888888888889
11/6/2015,36.5,24.49579831932773
11/6/2016,2.0,-129.34821428571428
11/6/2018,41.0,-137.00694444444446
11/6/2019,,18.666666666666668
11/6/2020,27.375,58.177570093457945
11/6/2021,25.0,-361.18637992831543
11/7/2015,29.0,16.921739130434784
11/7/2016,6.0,27.043478260869566
11/7/2018,56.0,-68.48484848484848
11/7/2019,39.0,-114.84536082474227
11/7/2020,54.0,-115.20560747663552
11/7/2021,29.625,7.7362204724409445
11/8/2015,12.333333333333334,-60.56390977443609
11/8/2016,22.0,-75.24137931034483
11/8/2018,24.666666666666668,-77.91390728476821
11/8/2019,52.333333333333336,-47.32520325203252
11/8/2020,22.88888888888889,-8.08695652173913
11/8/2021,8.0,-73.79310344827586
11/9/2015,14.75,22.40495867768595
11/9/2016,36.0,39.50413223140496
11/9/2018,24.0,-112.72049689440993
11/9/2019,2.0,-99.77570093457943
11/9/2020,22.6,14.363636363636363
11/9/2021,21.8,-275.2826747720365
12/1/2015,13.5,-95.6328125
12/1/2016,16.333333333333332,-15.224137931034482
12/1/2017,28.0,-438.97484276729557
12/1/2018,22.0,-29.00709219858156
12/1/2019,10.625,-27.215827338129497
12/1/2020,5.5,-53.56842105263158
12/1/2021,28.125,37.39837398373984
12/10/2015,2.0,-239.12977099236642
12/10/2016,33.0,29.715447154471544
12/10/2017,3.2,-71.58823529411765
12/10/2018,,-71.10135135135135
12/10/2019,20.0,12.40650406504065
12/10/2020,18.142857142857142,28.853211009174313
12/10/2021,23.333333333333332,-138.624
12/11/2015,9.5,18.8135593220339
12/11/2016,12.0,-38.17272727272727
12/11/2017,,-51.95918367346939
12/11/2018,4.0,-150.65217391304347
12/11/2019,,39.32692307692308
12/11/2020,17.11111111111111,16.584745762711865
12/11/2021,28.166666666666668,-24.652482269503547
12/12/2015,30.666666666666668,-2.062015503875969
12/12/2016,,0.494949494949495
12/12/2017,6.5,-12.325757575757576
12/12/2018,14.0,-184.86
12/12/2019,10.5,-128.64227642276424
12/12/2020,20.25,28.130434782608695
12/12/2021,5.5,-510.2482269503546
12/13/2015,13.0,20.17543859649123
12/13/2016,18.0,23.0
12/13/2017,,-128.79577464788733
12/13/2018,10.0,-109.54966887417218
12/13/2019,14.8,-122.8015873015873
12/13/2020,24.166666666666668,38.07692307692308
12/13/2021,38.333333333333336,27.7593984962406
