date,SACTMIN,SPOSTMIN
12/14/2015,6.5,25.8411214953271
12/14/2016,13.333333333333334,-5.212121212121212
12/14/2017,10.5,-11.728476821192054
12/14/2018,20.5,-171.06875
12/14/2019,42.0,-7.977611940298507
12/14/2020,22.375,31.080357142857142
12/14/2021,46.5,-269.2953367875648
12/15/2015,23.0,16.681818181818183
12/15/2016,12.666666666666666,15.9009009009009
12/15/2017,14.666666666666666,-58.425
12/15/2018,,-145.26415094339623
12/15/2019,20.5,-98.62878787878788
12/15/2020,32.142857142857146,43.34862385321101
12/15/2021,25.666666666666668,-9.286764705882353
12/16/2015,15.0,24.055555555555557
12/16/2016,20.0,26.910569105691057
12/16/2017,41.4,26.374193548387098
12/16/2018,23.857142857142858,-188.58381502890174
12/16/2019,15.0,32.07272727272727
12/16/2020,13.8,22.545454545454547
12/16/2021,33.5,-46.11194029850746
12/17/2015,14.714285714285714,21.858407079646017
12/17/2016,2.5,49.75409836065574
12/17/2017,19.333333333333332,20.045454545454547
12/17/2018,,-62.59574468085106
12/17/2019,26.5,-79.94214876033058
12/17/2020,8.8,-62.99082568807339
12/17/2021,12.75,-110.24285714285715
12/18/2015,18.666666666666668,12.479674796747968
12/18/2016,31.0,27.65625
12/18/2017,25.0,-115.3265306122449
12/18/2018,7.0,-133.0473372781065
12/18/2019,,-140.84761904761905
12/18/2020,8.166666666666666,-21.706422018348626
12/18/2021,63.0,-444.7894736842105
12/19/2015,,16.32
12/19/2016,,-7.801587301587301
12/19/2017,30.0,13.447552447552448
12/19/2018,7.0,-156.0379746835443
12/19/2019,18.0,11.585365853658537
12/19/2020,25.25,-8.362068965517242
12/19/2021,30.1,43.226950354609926
12/2/2015,1.0,-188.71900826446281
12/2/2016,,16.0
12/2/2017,34.333333333333336,40.4496644295302
12/2/2018,15.571428571428571,-145.51176470588234
12/2/2019,4.0,-235.5151515151515
12/2/2020,10.428571428571429,-82.94565217391305
12/2/2021,17.5,-297.4193548387097
12/20/2015,81.0,-50.583333333333336
12/20/2016,12.5,26.875
12/20/2017,,-85.70434782608696
12/20/2018,,-177.95945945945945
12/20/2019,12.0,4.5227272727272725
12/20/2020,28.6,52.36842105263158
12/20/2021,35.0,-93.20567375886525
12/21/2015,12.5,45.125
12/21/2016,,24.152542372881356
12/21/2017,20.5,-85.11920529801324
12/21/2018,12.0,-225.36477987421384
12/21/2019,,-93.34375
12/21/2020,33.2,43.47014925373134
12/21/2021,,-14.242424242424242
12/22/2015,14.6,-36.603053435114504
12/22/2016,2.0,23.934426229508198
12/22/2017,4.0,-50.412121212121214
12/22/2018,,-106.0764705882353
12/22/2019,31.0,-13.353846153846154
12/22/2020,45.0,-301.312925170068
12/22/2021,38.0,-138.4817518248175
12/23/2015,,-127.66666666666667
12/23/2016,14.5,36.65137614678899
12/23/2017,8.0,-161.46153846153845
12/23/2018,15.0,-108.73053892215569
12/23/2019,,18.8515625
12/23/2020,63.666666666666664,-130.51666666666668
12/23/2021,24.0,24.056338028169016
12/24/2015,,46.916666666666664
12/24/2016,56.0,49.054054054054056
12/24/2017,37.333333333333336,-5.475862068965517
12/24/2018,,-175.2874251497006
12/24/2019,,11.930232558139535
12/24/2020,17.8,-277.62992125984255
12/24/2021,13.0,19.32638888888889
12/25/2015,,13.5859375
12/25/2016,,-110.30252100840336
12/25/2017,6.5,-3.75
12/25/2018,33.0,-33.366863905325445
12/25/2019,,76.70212765957447
12/25/2020,4.0,-65.3
12/25/2021,41.0,-121.67605633802818
12/26/2015,,-20.80916030534351
12/26/2016,24.0,-41.97435897435897
12/26/2017,64.0,-27.018987341772153
12/26/2018,54.0,-115.65060240963855
12/26/2019,,-63.38461538461539
12/26/2020,3.0,15.357142857142858
12/26/2021,3.0,31.355072463768117
12/27/2015,27.5,45.942622950819676
12/27/2016,15.5,59.04761904761905
12/27/2017,35.0,-126.079754601227
12/27/2018,,-142.13855421686748
12/27/2019,35.666666666666664,58.27067669172932
12/27/2020,20.0,-67.1953125
12/27/2021,32.0,25.253333333333334
12/28/2015,34.5,-92.3840579710145
12/28/2016,,-232.1290322580645
12/28/2017,10.0,-28.146496815286625
12/28/2018,,-68.11309523809524
12/28/2019,,49.8062015503876
12/28/2020,33.4,-5.537313432835821
12/28/2021,21.5,32.32167832167832
12/29/2015,,-13.314685314685315
12/29/2016,27.0,36.71186440677966
12/29/2017,15.0,-150.34177215189874
12/29/2018,27.0,-165.22674418604652
12/29/2019,4.0,-97.5984251968504
12/29/2020,34.875,47.55384615384615
12/3/2015,2.75,6.145038167938932
12/3/2016,17.5,31.21951219512195
12/3/2017,17.0,-99.4391891891892
12/3/2018,,-91.06153846153846
12/3/2019,5.333333333333333,9.041666666666666
12/3/2020,32.0,-189.49056603773585
12/3/2021,22.25,-320.8814814814815
12/30/2015,45.75,61.47435897435897
12/30/2016,,14.962121212121213
12/30/2017,25.0,-126.8010752688172
12/30/2018,44.5,-143.87700534759358
12/30/2019,,34.0
12/30/2020,42.166666666666664,61.30769230769231
12/31/2015,27.666666666666668,-34.02919708029197
12/31/2016,32.0,-4.65625
12/31/2017,14.0,-0.7023809523809523
12/31/2018,69.0,-193.6497175141243
12/31/2019,54.0,74.20863309352518
12/31/2020,25.0,-57.233870967741936
12/4/2015,1.5,16.278195488721803
12/4/2016,18.333333333333332,24.672131147540984
12/4/2017,68.0,-94.42335766423358
12/4/2018,9.0,-182.53987730061348
12/4/2019,31.5,8.6
12/4/2020,27.22222222222222,45.70796460176991
12/4/2021,20.5,-11.597014925373134
12/5/2015,17.333333333333332,25.072992700729927
12/5/2016,21.0,40.857142857142854
12/5/2017,10.333333333333334,-315.4012738853503
12/5/2018,1.0,-188.359477124183
12/5/2019,29.0,18.943089430894307
12/5/2020,19.615384615384617,35.38461538461539
12/5/2021,22.833333333333332,-50.483870967741936
12/6/2015,15.2,-111.02985074626865
12/6/2016,20.4,-63.13333333333333
12/6/2017,13.0,-92.73648648648648
12/6/2018,14.0,-79.00671140939598
12/6/2019,,-142.17741935483872
12/6/2020,15.714285714285714,-1.05
12/6/2021,30.25,4.0534351145038165
12/7/2015,2.0,-46.81578947368421
12/7/2017,8.5,-41.80132450331126
12/7/2018,14.285714285714286,-225.04663212435233
12/7/2019,,-200.76153846153846
12/7/2020,16.666666666666668,11.00909090909091
12/7/2021,19.0,30.11764705882353
12/8/2015,8.333333333333334,13.880597014925373
12/8/2016,11.0,14.40677966101695
12/8/2017,18.0,-57.06024096385542
12/8/2018,25.0,-171.30939226519337
12/8/2019,22.5,-2.096
12/8/2020,4.0,-13.76923076923077
12/8/2021,21.4,37.48780487804878
12/9/2015,12.5,-88.63970588235294
12/9/2016,3.0,-120.69724770642202
12/9/2017,3.0,-116.0
12/9/2018,2.0,-112.61184210526316
12/9/2019,,39.353846153846156
12/9/2020,10.5,19.814814814814813
12/9/2021,28.0,12.2109375
2/1/2015,11.4,16.721311475409838
2/1/2016,34.0,28.990825688073393
2/1/2017,17.0,-124.74444444444444
2/1/2019,,-53.577235772357724
2/1/2021,1.5,-1.5617977528089888
2/10/2015,,-171.58823529411765
2/10/2016,32.0,20.38961038961039
2/10/2017,42.5,25.73394495412844
2/10/2018,26.5,-168.13422818791946
2/10/2019,22.0,-143.89473684210526
2/10/2021,,-16.741573033707866
2/11/2015,14.5,7.445783132530121
2/11/2016,42.0,34.63235294117647
2/11/2017,29.0,19.247863247863247
2/11/2018,70.33333333333333,-296.036231884058
2/11/2019,27.0,-62.043103448275865
2/11/2021,22.5,41.72222222222222
2/12/2015,19.666666666666668,21.949685534591193
2/12/2016,26.666666666666668,38.10344827586207
2/12/2017,14.0,8.25
2/12/2018,22.0,30.03191489361702
2/12/2019,32.0,-222.112
2/12/2021,35.54545454545455,29.64957264957265
2/13/2015,3.5,16.016042780748663
2/13/2016,,-305.3407407407407
2/13/2017,2.0,-49.47
2/13/2018,37.666666666666664,-202.54545454545453
2/13/2019,9.0,-273.76335877862596
2/13/2021,30.75,-121.41025641025641
2/14/2015,,20.654450261780106
2/14/2016,2.0,32.76923076923077
2/14/2017,30.666666666666668,-53.69387755102041
2/14/2018,1.0,-233.76335877862596
2/14/2019,,-83.19205298013244
2/14/2021,48.0,-115.88135593220339
2/15/2015,,28.666666666666668
2/15/2016,20.2,25.653846153846153
2/15/2017,17.0,-112.23711340206185
2/15/2018,,91.98019801980197
2/15/2019,101.0,-238.9251700680272
2/15/2021,37.42857142857143,36.35537190082645
2/16/2015,14.2,23.51832460732984
2/16/2016,28.0,35.87155963302752
2/16/2017,61.0,33.333333333333336
2/16/2018,16.0,-315.49333333333334
2/16/2019,37.0,-134.98
2/16/2021,31.11111111111111,47.03508771929825
2/17/2015,,26.038961038961038
2/17/2016,21.0,21.580952380952382
2/17/2017,24.666666666666668,45.725806451612904
2/17/2018,51.0,61.91216216216216
2/17/2019,37.0,-172.06962025316454
2/17/2021,27.333333333333332,-132.15555555555557
2/18/2015,14.0,18.316326530612244
2/18/2016,18.0,32.096774193548384
2/18/2017,23.0,42.08955223880597
2/18/2018,5.0,-68.8961038961039
2/18/2019,29.0,-36.044117647058826
2/18/2021,45.0,31.26530612244898
2/19/2015,,7.361111111111111
2/19/2016,16.75,26.9811320754717
2/19/2017,28.0,-0.4666666666666667
2/19/2018,30.5,31.616541353383457
2/19/2019,12.0,-118.12925170068027
2/19/2021,23.0,-129.47368421052633
2/2/2015,,11.666666666666666
2/2/2016,24.333333333333332,33.57142857142857
2/2/2017,19.0,26.358695652173914
2/2/2018,51.0,21.541353383458645
2/2/2019,6.0,-51.0
2/2/2021,3.3333333333333335,7.35632183908046
2/20/2015,15.0,9.587912087912088
2/20/2016,3.0,27.08695652173913
2/20/2017,50.75,-137.92436974789916
2/20/2018,,-149.49264705882354
2/20/2019,41.5,-180.5187969924812
2/20/2021,23.25,37.71551724137931
2/21/2015,18.0,20.38659793814433
2/21/2016,,33.28703703703704
2/21/2017,9.0,55.08
2/21/2018,13.0,-225.19310344827585
2/21/2019,,-44.14093959731544
2/21/2021,23.142857142857142,50.204081632653065
2/22/2015,35.0,28.502824858757062
2/22/2016,7.0,2.4444444444444446
2/22/2017,22.5,19.182692307692307
2/22/2018,,-871.8968253968254
2/22/2019,12.0,-120.67175572519083
2/22/2021,33.625,56.46739130434783
2/23/2015,39.0,19.52409638554217
2/23/2016,7.0,-27.24
2/23/2017,21.0,48.45454545454545
2/23/2018,,-131.78620689655173
2/23/2019,28.333333333333332,-40.22222222222222
2/23/2021,43.2,62.241379310344826
2/24/2015,20.5,17.329545454545453
2/24/2016,2.0,15.330188679245284
2/24/2017,9.333333333333334,-93.72357723577235
2/24/2018,22.333333333333332,22.972602739726028
2/24/2019,47.0,-82.34375
2/24/2021,23.285714285714285,47.31182795698925
2/25/2015,12.666666666666666,6.194244604316546
2/25/2016,23.0,19.423076923076923
2/25/2017,2.0,37.04424778761062
2/25/2018,2.0,17.71794871794872
2/25/2019,24.75,-62.2992125984252
2/25/2021,39.5,61.5
2/26/2015,8.333333333333334,10.671140939597315
2/26/2016,20.0,19.107142857142858
2/26/2017,61.5,-52.75609756097561
2/26/2018,16.0,27.015625
2/26/2019,11.0,-229.33834586466165
2/26/2021,56.2,25.16393442622951
2/27/2015,1.0,5.638297872340425
2/27/2016,12.0,17.73913043478261
2/27/2017,40.0,57.20183486238532
2/27/2018,36.5,-147.56428571428572
2/27/2019,32.0,-293.69924812030075
2/27/2021,33.0,-67.4
2/28/2015,3.0,1.9830508474576272
2/28/2016,6.0,25.654205607476637
2/28/2017,,44.36363636363637
2/28/2018,38.333333333333336,-109.25735294117646
2/28/2019,32.5,-51.86713286713287
2/28/2020,,-99.0077519379845
2/28/2021,44.333333333333336,30.641509433962263
2/29/2016,14.0,-265.02702702702703
2/29/2020,5.0,-4.811320754716981
2/3/2015,2.5,14.233333333333333
2/3/2016,38.333333333333336,-145.13684210526316
2/3/2017,19.0,32.14912280701754
2/3/2018,25.0,-135.95364238410596
2/3/2019,14.0,-155.10714285714286
2/3/2021,17.0,-320.0842105263158
2/4/2015,5.0,13.129032258064516
2/4/2016,11.833333333333334,18.258426966292134
2/4/2017,2.0,27.017543859649123
2/4/2018,20.0,-97.22222222222223
2/4/2019,18.0,-72.046875
2/4/2021,19.0,-400.9347826086956
2/5/2015,3.0,5.68
2/5/2016,,-2.65
2/5/2017,34.2,-106.04716981132076
2/5/2018,,-123.27118644067797
2/5/2019,,-143.65891472868216
2/5/2021,25.0,-336.3669724770642
2/6/2015,14.0,20.843023255813954
2/6/2016,4.333333333333333,-0.5702479338842975
2/6/2017,,-96.95833333333333
2/6/2018,,-362.33870967741933
2/6/2019,45.0,-217.3235294117647
2/6/2021,20.8,23.52777777777778
2/7/2015,31.0,18.34170854271357
2/7/2016,1.0,-20.69918699186992
2/7/2017,15.0,24.725274725274726
2/7/2018,36.0,-253.6171875
2/7/2019,43.0,-60.371428571428574
2/7/2021,18.6,-84.62886597938144
2/8/2015,14.5,19.365079365079364
2/8/2016,,29.796747967479675
2/8/2017,24.0,28.579545454545453
2/8/2018,31.0,-112.58823529411765
2/8/2019,31.75,-112.20547945205479
2/8/2021,17.666666666666668,-11.308641975308642
2/9/2015,3.0,9.594594594594595
2/9/2016,,-94.35714285714286
2/9/2017,,25.229885057471265
2/9/2018,55.5,-28.507575757575758
2/9/2019,8.5,-168.95035460992906
2/9/2021,24.6,30.658823529411766
3/1/2015,19.25,19.83139534883721
3/1/2016,22.5,27.05
3/1/2017,,45.8252427184466
3/1/2018,26.0,38.717948717948715
3/1/2019,,-122.19847328244275
3/1/2020,30.333333333333332,36.47959183673469
3/1/2021,38.142857142857146,-143.53333333333333
3/10/2015,11.0,33.6566265060241
3/10/2016,13.5,30.833333333333332
3/10/2017,59.5,55.18691588785047
3/10/2018,39.0,-15.165562913907285
3/10/2019,,-127.33103448275862
3/10/2020,,-321.43243243243245
3/10/2021,40.5,70.09708737864078
3/11/2015,22.0,32.634730538922156
3/11/2016,3.0,-63.009009009009006
3/11/2017,67.0,50.958333333333336
3/11/2018,56.0,-70.37931034482759
3/11/2019,,-317.1021897810219
3/11/2020,106.0,71.86046511627907
3/11/2021,53.916666666666664,69.82142857142857
3/12/2015,18.666666666666668,24.724550898203592
3/12/2016,31.166666666666668,40.88495575221239
3/12/2017,,35.575221238938056
3/12/2018,50.666666666666664,-15.406666666666666
3/12/2019,,-116.02580645161291
3/12/2020,12.0,-62.556603773584904
3/12/2021,47.72727272727273,59.848
3/13/2015,4.0,29.446540880503143
3/13/2016,29.0,36.36752136752137
3/13/2017,,-83.97413793103448
3/13/2018,,-167.97368421052633
3/13/2019,41.5,-327.4457831325301
3/13/2020,47.0,-103.71171171171171
3/13/2021,38.166666666666664,60.65040650406504
3/14/2015,8.5,38.227777777777774
3/14/2016,,57.81818181818182
3/14/2017,13.0,37.97520661157025
3/14/2018,28.0,-129.90853658536585
3/14/2019,16.5,-36.66896551724138
3/14/2021,31.133333333333333,55.853658536585364
3/15/2015,18.0,31.962365591397848
3/15/2016,16.0,51.308411214953274
3/15/2017,,34.78813559322034
3/15/2018,4.0,8.7682119205298
3/15/2019,17.5,-79.0718954248366
3/15/2021,45.714285714285715,58.511811023622045
3/16/2015,22.0,49.729281767955804
3/16/2016,41.0,-253.34426229508196
3/16/2017,7.5,-95.95967741935483
3/16/2018,,0.15384615384615385
3/16/2019,15.0,-86.77777777777777
3/16/2021,45.92857142857143,69.53781512605042
3/17/2015,14.0,44.65841584158416
3/17/2016,24.833333333333332,-98.36936936936937
3/17/2017,28.0,50.86614173228347
3/17/2018,,-33.69078947368421
3/17/2019,,-261.26056338028167
3/17/2021,51.333333333333336,-114.77952755905511
3/18/2015,23.0,40.646766169154226
3/18/2016,15.0,51.596638655462186
3/18/2017,27.0,56.15384615384615
3/18/2018,48.0,-55.197080291970806
3/18/2019,1.0,-62.57142857142857
3/18/2021,46.22222222222222,37.0
3/19/2015,,40.41237113402062
3/19/2016,13.0,-72.97540983606558
3/19/2017,28.666666666666668,42.92079207920792
3/19/2018,49.333333333333336,-14.373134328358208
3/19/2019,18.0,-476.83098591549293
3/19/2021,34.333333333333336,-113.7603305785124
3/2/2015,21.5,27.54237288135593
3/2/2016,22.0,14.32183908045977
3/2/2017,50.5,-17.118181818181817
3/2/2018,23.0,-49.215384615384615
3/2/2019,3.0,-30.48201438848921
3/2/2020,,38.78947368421053
3/2/2021,31.4,59.294117647058826
3/20/2015,26.0,41.05263157894737
3/20/2016,27.5,-26.404761904761905
3/20/2017,74.0,56.61904761904762
3/20/2018,22.0,-205.52027027027026
3/20/2019,50.5,-129.18543046357615
3/20/2021,9.75,29.583333333333332
3/21/2015,24.5,40.03191489361702
3/21/2016,50.0,30.73076923076923
3/21/2017,,-387.9549549549549
3/21/2018,4.0,-103.61538461538461
3/21/2019,20.0,-27.124223602484474
3/21/2021,10.8,15.508333333333333
3/22/2015,45.5,38.27956989247312
3/22/2016,13.0,64.09420289855072
3/22/2017,30.0,-272.5258620689655
3/22/2018,27.0,17.970149253731343
3/22/2019,8.0,-255.8987341772152
3/22/2021,18.833333333333332,39.747899159663866
3/23/2015,17.0,26.647398843930635
3/23/2016,32.0,-44.36241610738255
3/23/2017,,-3.2142857142857144
3/23/2018,19.666666666666668,-138.42567567567568
3/23/2019,10.5,-154.82894736842104
3/23/2021,29.166666666666668,72.11711711711712
3/24/2015,8.0,44.598930481283425
3/24/2016,7.5,-212.03649635036496
3/24/2017,63.0,-119.33928571428571
3/24/2018,,47.776978417266186
3/24/2019,64.0,-165.64583333333334
3/24/2021,51.625,68.0
3/25/2015,18.75,40.433526011560694
3/25/2016,6.0,-40.02158273381295
3/25/2017,3.0,66.34146341463415
3/25/2018,20.75,-19.58695652173913
3/25/2019,16.0,-30.551470588235293
3/25/2021,43.90909090909091,39.714285714285715
3/26/2015,40.0,41.544117647058826
3/26/2016,14.5,-44.43150684931507
3/26/2017,25.0,59.729729729729726
3/26/2018,,40.87837837837838
3/26/2019,42.0,-103.62676056338029
3/26/2021,37.411764705882355,40.1900826446281
3/27/2015,25.0,29.166666666666668
3/27/2016,26.666666666666668,-104.36111111111111
3/27/2017,41.0,60.44642857142857
3/27/2018,38.5,-39.013333333333335
3/27/2019,52.0,-248.24666666666667
3/27/2021,38.7,-22.85123966942149
3/28/2015,13.0,10.0
3/28/2016,22.0,-0.9846153846153847
3/28/2017,,-15.850877192982455
3/28/2018,,-108.5
3/28/2019,,-272.25766871165644
3/28/2021,43.7,43.19512195121951
3/29/2015,,27.5
3/29/2016,28.2,-53.65
3/29/2017,17.5,63.01652892561984
3/29/2018,35.0,54.904458598726116
3/29/2019,22.0,-74.92
3/29/2021,39.0,57.01709401709402
3/3/2015,17.0,26.506410256410255
3/3/2016,36.0,30.63953488372093
3/3/2017,14.0,40.474137931034484
3/3/2018,,-344.9179104477612
3/3/2019,63.0,-119.59183673469387
3/3/2020,,-269.6703296703297
3/3/2021,26.333333333333332,0.5454545454545454
3/30/2015,,65.77272727272727
3/30/2016,26.0,71.76760563380282
3/30/2017,,59.13223140495868
3/30/2018,20.666666666666668,-18.17391304347826
3/30/2019,17.25,-192.05343511450383
3/30/2021,46.333333333333336,74.125
3/31/2015,49.666666666666664,52.0
3/31/2016,0.0,70.60283687943263
3/31/2017,41.25,57.610619469026545
3/31/2018,33.0,30.5531914893617
3/31/2019,92.0,-123.08219178082192
3/31/2021,54.666666666666664,14.16260162601626
3/4/2015,11.0,16.554878048780488
3/4/2016,,-128.7888888888889
3/4/2017,2.0,-11.066115702479339
3/4/2018,35.0,-348.0735294117647
3/4/2019,5.0,-83.5
3/4/2020,,-175.7191011235955
3/4/2021,39.333333333333336,45.333333333333336
3/5/2015,24.5,21.264150943396228
3/5/2016,24.666666666666668,22.436893203883496
3/5/2017,26.0,31.442307692307693
3/5/2018,4.0,-279.0619469026549
3/5/2019,21.0,-215.10526315789474
3/5/2020,,67.38636363636364
3/5/2021,37.0,-123.44954128440367
3/6/2015,,9.264705882352942
3/6/2016,23.666666666666668,26.367924528301888
3/6/2017,21.5,41.285714285714285
3/6/2018,50.5,-118.5078125
3/6/2019,,-217.04285714285714
3/6/2020,55.0,39.96638655462185
3/6/2021,18.75,11.483333333333333
3/7/2015,13.0,12.834224598930481
3/7/2016,9.0,28.839285714285715
3/7/2017,30.666666666666668,37.755102040816325
3/7/2018,36.5,-227.0375939849624
3/7/2019,,-44.74324324324324
3/7/2020,15.0,32.23809523809524
3/7/2021,35.0,41.493506493506494
3/8/2015,,26.129032258064516
3/8/2016,18.0,-106.75438596491227
3/8/2017,25.333333333333332,44.80952380952381
3/8/2018,8.0,-141.35593220338984
3/8/2019,40.0,-264.26241134751774
3/8/2020,15.0,-388.688679245283
3/8/2021,40.0,-376.41525423728814
3/9/2015,,37.63586956521739
3/9/2016,,-79.6470588235294
3/9/2017,19.0,13.330275229357799
3/9/2018,8.0,-65.24647887323944
3/9/2019,12.0,-45.55555555555556
