date,SACTMIN,SPOSTMIN
3/9/2020,,-204.1705426356589
3/9/2021,60.0,-142.0185185185185
4/1/2015,27.333333333333332,47.5
4/1/2016,27.333333333333332,57.5968992248062
4/1/2017,69.5,-345.6752136752137
4/1/2018,45.0,26.420689655172414
4/1/2019,,-159.80575539568346
4/1/2021,43.0,58.25396825396825
4/10/2015,22.0,-237.89673913043478
4/10/2016,9.2,29.253731343283583
4/10/2017,,-73.42857142857143
4/10/2018,,-240.12781954887217
4/10/2019,30.8,-168.73509933774835
4/10/2021,47.55555555555556,23.691056910569106
4/11/2015,37.166666666666664,-26.184971098265898
4/11/2016,13.5,29.49579831932773
4/11/2017,21.6,71.64233576642336
4/11/2018,15.0,-207.61428571428573
4/11/2019,2.0,-67.68944099378882
4/11/2021,33.5,-317.736
4/12/2015,38.0,30.325443786982248
4/12/2016,35.0,29.628099173553718
4/12/2017,9.0,-11.94308943089431
4/12/2018,,-0.7377049180327869
4/12/2019,15.5,-129.8815789473684
4/12/2021,33.083333333333336,9.723577235772357
4/13/2015,22.4,-36.917159763313606
4/13/2016,6.0,-77.69166666666666
4/13/2017,29.666666666666668,79.84251968503936
4/13/2018,9.0,-175.0814814814815
4/13/2019,4.5,-93.8092105263158
4/13/2021,45.916666666666664,51.12931034482759
4/14/2015,8.0,-27.872093023255815
4/14/2016,21.5,22.276422764227643
4/14/2017,6.0,59.1171875
4/14/2018,50.0,52.406666666666666
4/14/2019,22.5,-137.09756097560975
4/14/2021,68.33333333333333,-8.051282051282051
4/15/2015,29.25,19.943037974683545
4/15/2016,22.333333333333332,25.390625
4/15/2017,21.0,50.68702290076336
4/15/2018,2.0,-58.755102040816325
4/15/2019,10.5,-10.134969325153374
4/15/2021,45.666666666666664,5.0085470085470085
4/16/2015,25.0,-193.0119760479042
4/16/2016,14.0,27.53846153846154
4/16/2017,,38.125
4/16/2018,13.0,-68.64227642276423
4/16/2019,,-3.79375
4/16/2021,46.0,20.798387096774192
4/17/2015,,-3.1633986928104574
4/17/2016,11.0,-175.2248062015504
4/17/2017,23.0,48.898305084745765
4/17/2018,,-82.27272727272727
4/17/2019,8.0,-147.29943502824858
4/17/2021,28.0,-7.444444444444445
4/18/2015,7.0,43.24242424242424
4/18/2016,19.714285714285715,35.3968253968254
4/18/2017,11.0,-102.046875
4/18/2018,22.5,-136.2945205479452
4/18/2019,16.0,-2.1333333333333333
4/18/2021,30.11111111111111,15.88
4/19/2015,21.0,-50.29192546583851
4/19/2016,16.0,37.410714285714285
4/19/2017,39.4,-7.976923076923077
4/19/2018,21.75,-35.85271317829457
4/19/2019,79.66666666666667,-256.2705882352941
4/19/2021,36.333333333333336,24.059322033898304
4/2/2015,20.333333333333332,67.05128205128206
4/2/2016,25.5,-177.54961832061068
4/2/2017,40.333333333333336,1.9626168224299065
4/2/2018,22.0,58.36486486486486
4/2/2019,61.0,-128.51724137931035
4/2/2021,33.0,-342.5447154471545
4/20/2015,8.6,-127.61212121212121
4/20/2016,22.8,21.258333333333333
4/20/2017,45.5,50.87301587301587
4/20/2018,25.0,-52.10294117647059
4/20/2019,,-33.23125
4/20/2021,47.5,-301.3666666666667
4/21/2015,3.0,34.875
4/21/2016,11.0,-25.137254901960784
4/21/2017,48.0,-60.73451327433628
4/21/2018,9.0,44.19047619047619
4/21/2019,58.0,-308.60493827160496
4/21/2021,36.4,46.016
4/22/2015,16.0,-57.47945205479452
4/22/2016,11.333333333333334,37.608695652173914
4/22/2017,9.8,65.76576576576576
4/22/2018,34.5,-103.9
4/22/2019,5.0,-63.44375
4/22/2021,47.42857142857143,34.41935483870968
4/23/2015,20.75,-52.339080459770116
4/23/2016,22.75,41.73913043478261
4/23/2017,25.0,35.78125
4/23/2018,9.0,-23.34328358208955
4/23/2019,4.0,-136.38364779874215
4/23/2021,32.22222222222222,-121.33333333333333
4/24/2015,23.5,44.18787878787879
4/24/2016,20.666666666666668,26.764705882352942
4/24/2017,66.5,-111.76363636363637
4/24/2018,29.0,-61.89473684210526
4/24/2019,,-340.62359550561797
4/24/2021,30.77777777777778,37.18333333333333
4/25/2015,,-23.54913294797688
4/25/2016,15.333333333333334,47.5
4/25/2017,36.5,45.095238095238095
4/25/2018,21.0,-187.15573770491804
4/25/2019,21.0,-230.96226415094338
4/25/2021,35.5,19.96031746031746
4/26/2015,,24.705882352941178
4/26/2016,25.5,-358.84615384615387
4/26/2017,14.25,36.22641509433962
4/26/2018,,-96.73333333333333
4/26/2019,20.333333333333332,-99.25153374233129
4/26/2021,33.5,34.69672131147541
4/27/2015,,-67.89820359281437
4/27/2016,14.75,34.747899159663866
4/27/2017,32.0,38.34905660377358
4/27/2018,24.0,-197.1891891891892
4/27/2019,20.75,-29.951515151515153
4/27/2021,40.5,26.658333333333335
4/28/2015,18.0,15.18867924528302
4/28/2016,32.5,44.4954128440367
4/28/2017,,-101.49090909090908
4/28/2018,,28.60135135135135
4/28/2019,9.333333333333334,-213.03947368421052
4/28/2021,33.6,42.389830508474574
4/29/2015,19.0,22.63157894736842
4/29/2016,14.0,40.578512396694215
4/29/2017,,-645.7964601769911
4/29/2018,40.0,-164.04794520547946
4/29/2019,12.5,-171.93846153846152
4/29/2021,41.0,41.8974358974359
4/3/2015,15.11111111111111,51.93939393939394
4/3/2016,2.6666666666666665,-57.61788617886179
4/3/2017,27.0,-311.5123966942149
4/3/2018,57.0,26.2
4/3/2019,4.0,-138.19871794871796
4/3/2021,46.0,-2.049586776859504
4/30/2015,26.5,-21.83108108108108
4/30/2016,,39.87603305785124
4/30/2017,,-247.76190476190476
4/30/2018,,-64.408
4/30/2019,19.333333333333332,-49.11940298507463
4/30/2021,32.666666666666664,-11.76923076923077
4/4/2015,11.0,47.04697986577181
4/4/2016,20.0,54.0
4/4/2017,21.5,-51.526315789473685
4/4/2018,31.75,-127.57558139534883
4/4/2019,21.0,-42.17791411042945
4/4/2021,57.666666666666664,36.231404958677686
4/5/2015,8.333333333333334,34.01242236024845
4/5/2016,25.0,-52.21008403361345
4/5/2017,18.5,-77.2566371681416
4/5/2018,9.0,72.75
4/5/2019,15.333333333333334,-122.8
4/5/2021,46.27272727272727,-73.03478260869565
4/6/2015,12.333333333333334,58.96067415730337
4/6/2016,23.555555555555557,55.319148936170215
4/6/2017,,-384.98130841121497
4/6/2018,29.666666666666668,-16.71518987341772
4/6/2019,5.0,-105.72027972027972
4/6/2021,52.857142857142854,45.70338983050848
4/7/2015,49.5,67.02312138728324
4/7/2016,26.333333333333332,49.592592592592595
4/7/2017,,-878.228813559322
4/7/2018,43.5,-3.48
4/7/2019,18.0,-111.03378378378379
4/7/2021,49.0,68.91666666666667
4/8/2015,20.0,31.057692307692307
4/8/2016,6.0,44.24242424242424
4/8/2017,25.666666666666668,64.52991452991454
4/8/2018,18.25,-32.24475524475525
4/8/2019,10.0,-106.10606060606061
4/8/2021,37.111111111111114,-156.83333333333334
4/9/2015,20.75,62.248520710059175
4/9/2016,19.5,35.03731343283582
4/9/2017,,-7.457943925233645
4/9/2018,12.0,21.47328244274809
4/9/2019,6.0,-149.54861111111111
4/9/2021,57.36363636363637,71.11570247933884
5/1/2015,9.5,-142.71345029239765
5/1/2016,12.333333333333334,36.26923076923077
5/1/2017,24.0,-16.276190476190475
5/1/2018,45.0,-103.85611510791367
5/1/2019,37.0,-180.34868421052633
5/1/2021,46.25,-138.5040650406504
5/10/2015,10.0,26.94267515923567
5/10/2016,8.666666666666666,36.774193548387096
5/10/2017,16.5,1.376068376068376
5/10/2018,27.0,-218.5
5/10/2019,43.5,-112.81379310344828
5/10/2021,44.333333333333336,-264.4
5/11/2015,33.5,-92.83116883116882
5/11/2016,15.5,-379.6
5/11/2017,16.2,52.791666666666664
5/11/2018,35.0,46.666666666666664
5/11/2019,17.0,-221.71812080536913
5/11/2021,42.5,-172.5241935483871
5/12/2015,20.0,-34.317241379310346
5/12/2016,27.0,36.25
5/12/2017,38.5,53.416666666666664
5/12/2018,73.0,55.833333333333336
5/12/2019,,-122.8344827586207
5/12/2021,44.833333333333336,-149.7244094488189
5/13/2015,30.0,24.41358024691358
5/13/2016,21.75,36.833333333333336
5/13/2017,19.0,-50.65217391304348
5/13/2018,19.0,-3.252032520325203
5/13/2019,13.0,-369.7185185185185
5/13/2021,38.69230769230769,-78.04166666666667
5/14/2015,,35.15527950310559
5/14/2016,15.0,35.763888888888886
5/14/2017,37.5,46.495327102803735
5/14/2018,14.5,3.584
5/14/2019,11.666666666666666,-179.34246575342465
5/14/2021,31.4375,34.38135593220339
5/15/2015,21.0,5.091463414634147
5/15/2016,19.0,25.4
5/15/2017,,-6.254545454545455
5/15/2018,12.0,-143.92537313432837
5/15/2019,49.5,-144.71140939597316
5/15/2021,27.0,29.60330578512397
5/16/2015,45.0,43.56896551724138
5/16/2016,6.0,-222.65217391304347
5/16/2017,9.0,44.375
5/16/2018,12.0,-165.21985815602838
5/16/2019,36.5,-61.68098159509202
5/16/2021,42.625,38.570247933884296
5/17/2015,,-131.45402298850576
5/17/2016,16.75,-277.20512820512823
5/17/2017,33.0,46.717171717171716
5/17/2018,13.0,5.5528455284552845
5/17/2019,,-252.1056338028169
5/17/2021,34.92307692307692,6.889763779527559
5/18/2015,9.5,36.89102564102564
5/18/2016,13.0,21.90909090909091
5/18/2017,34.0,40.728155339805824
5/18/2018,11.666666666666666,-85.27407407407408
5/18/2019,38.2,-66.69938650306749
5/18/2021,32.285714285714285,-62.59836065573771
5/19/2015,13.0,-14.837209302325581
5/19/2016,26.0,-143.83076923076922
5/19/2017,23.0,-41.51456310679612
5/19/2018,8.0,-211.26797385620915
5/19/2019,15.0,-135.17123287671234
5/19/2021,30.625,29.85123966942149
5/2/2015,7.0,35.16949152542373
5/2/2016,,-90.21153846153847
5/2/2017,20.5,-195.23711340206185
5/2/2018,16.6,-101.46979865771812
5/2/2019,18.5,-137.82634730538922
5/2/2021,39.22222222222222,-28.347457627118644
5/20/2015,15.0,-50.21854304635762
5/20/2016,10.0,33.798449612403104
5/20/2017,13.6,56.294642857142854
5/20/2018,2.0,-89.70588235294117
5/20/2019,30.0,-165.8939393939394
5/20/2021,35.0,-39.72093023255814
5/21/2015,12.0,-8.60897435897436
5/21/2016,19.0,37.63358778625954
5/21/2017,8.0,-122.71717171717172
5/21/2018,18.5,17.584
5/21/2019,19.333333333333332,-140.8041958041958
5/21/2021,34.266666666666666,-150.82258064516128
5/22/2015,12.375,-64.51674641148325
5/22/2016,32.0,-12.942622950819672
5/22/2017,69.0,-140.73076923076923
5/22/2018,37.0,-75.83333333333333
5/22/2019,32.5,-164.25503355704697
5/22/2021,31.0,-71.11904761904762
5/23/2015,7.0,-121.3859649122807
5/23/2016,22.0,-109.07692307692308
5/23/2017,3.0,-6.445454545454545
5/23/2018,37.0,-212.9387755102041
5/23/2019,13.0,-38.14556962025316
5/23/2021,27.352941176470587,2.1875
5/24/2015,19.333333333333332,6.140243902439025
5/24/2016,15.5,-55.645669291338585
5/24/2017,,-61.23809523809524
5/24/2018,18.0,-293.0615384615385
5/24/2019,94.0,-583.7785714285715
5/24/2021,37.42857142857143,-154.02459016393442
5/25/2015,23.5,4.569767441860465
5/25/2016,24.75,44.811023622047244
5/25/2017,18.0,-33.026315789473685
5/25/2018,19.0,-61.42857142857143
5/25/2019,25.75,-15.266666666666667
5/25/2021,40.0,-131.099173553719
5/26/2015,,51.56441717791411
5/26/2016,83.0,66.36
5/26/2017,,-122.70175438596492
5/26/2018,16.0,46.40136054421769
5/26/2019,35.833333333333336,-194.88125
5/26/2021,32.92307692307692,-16.629032258064516
5/27/2015,20.2,43.15642458100559
5/27/2016,30.714285714285715,-134.16176470588235
5/27/2017,27.2,64.296875
5/27/2018,20.0,41.560810810810814
5/27/2019,30.25,-43.72727272727273
5/27/2021,50.666666666666664,11.461538461538462
5/28/2015,35.0,51.87116564417178
5/28/2016,36.75,44.440298507462686
5/28/2017,35.666666666666664,-32.035714285714285
5/28/2018,,-48.02255639097744
5/28/2019,,-105.20979020979021
5/28/2021,57.42857142857143,-255.42741935483872
5/29/2015,11.4,-70.6775956284153
5/29/2016,19.0,-81.17557251908397
5/29/2017,,51.8421052631579
5/29/2018,23.5,24.46808510638298
5/29/2019,38.5,-238.29375
5/29/2021,34.07692307692308,-6.624
5/3/2015,12.4,29.0
5/3/2016,1.0,-17.212389380530972
5/3/2017,19.0,31.798076923076923
5/3/2018,57.0,14.393700787401574
5/3/2019,35.0,-106.68666666666667
5/3/2021,44.0,-27.764705882352942
5/30/2015,13.0,-39.68556701030928
5/30/2016,20.0,-98.17293233082707
5/30/2017,6.0,-260.36206896551727
5/30/2018,70.0,-284.74050632911394
5/30/2019,,-32.55974842767296
5/30/2021,47.2,-163.20634920634922
5/31/2015,14.5,-198.3684210526316
5/31/2016,14.0,-84.18939393939394
5/31/2017,33.5,-12.791304347826086
5/31/2018,,-18.639097744360903
5/31/2019,36.0,-78.39375
5/31/2021,27.1,23.959016393442624
5/4/2015,16.5,34.73684210526316
5/4/2016,3.0,-2.8548387096774195
5/4/2017,,44.75
5/4/2018,23.4,-139.67132867132867
5/4/2019,5.0,-152.46762589928056
5/4/2021,46.27272727272727,44.60909090909091
5/5/2015,,28.044692737430168
5/5/2016,33.5,49.7752808988764
5/5/2017,42.0,41.91588785046729
5/5/2018,27.333333333333332,31.91946308724832
5/5/2019,,-599.3424657534247
5/5/2021,43.0,40.773109243697476
5/6/2015,16.0,27.024539877300615
5/6/2016,,-172.59633027522935
5/6/2017,109.0,46.104838709677416
5/6/2018,8.0,7.315789473684211
5/6/2019,,-35.5
5/6/2021,36.666666666666664,-34.15833333333333
5/7/2015,14.666666666666666,28.151515151515152
5/7/2016,20.2,27.93233082706767
5/7/2017,30.2,52.5
5/7/2018,,-198.90140845070422
5/7/2019,57.0,-270.83673469387753
5/7/2021,42.166666666666664,-40.333333333333336
5/8/2015,17.666666666666668,-114.8011049723757
5/8/2016,5.666666666666667,9.4
5/8/2017,17.666666666666668,55.775862068965516
5/8/2018,39.5,-191.408
5/8/2019,79.66666666666667,-256.87820512820514
5/8/2021,33.36363636363637,-20.206349206349206
5/9/2015,15.285714285714286,12.467032967032967
5/9/2016,18.333333333333332,32.093023255813954
5/9/2017,20.0,45.50847457627118
5/9/2018,49.0,18.0
5/9/2019,48.666666666666664,-89.90963855421687
5/9/2021,32.666666666666664,-104.18333333333334
6/1/2015,20.75,-112.15706806282722
6/1/2016,21.333333333333332,-19.81679389312977
6/1/2017,10.0,41.71304347826087
6/1/2018,18.25,-110.53333333333333
6/1/2019,,-18.365384615384617
6/1/2021,30.666666666666668,37.2520325203252
6/10/2015,34.6,-71.08465608465609
6/10/2016,37.0,-73.34146341463415
6/10/2017,10.0,11.860869565217392
6/10/2018,35.0,-175.4931506849315
6/10/2019,18.0,-176.35761589403972
6/10/2021,40.0,-290.8897637795276
6/11/2015,19.333333333333332,56.25714285714286
6/11/2016,20.5,26.901639344262296
6/11/2017,17.25,-102.66355140186916
6/11/2018,,-542.668918918919
6/11/2019,,-171.39864864864865
6/11/2021,45.5,-267.34615384615387
6/12/2015,28.5,45.02777777777778
6/12/2016,25.0,8.772357723577235
6/12/2017,17.0,-66.80357142857143
6/12/2018,16.0,-112.52631578947368
6/12/2019,31.0,-2.75
6/12/2021,39.8,-191.3790322580645
6/13/2015,17.142857142857142,39.0625
6/13/2016,7.0,-57.66115702479339
6/13/2017,28.0,-242.25423728813558
6/13/2018,37.333333333333336,-257.78612716763007
6/13/2019,14.0,-76.8173076923077
6/13/2021,40.916666666666664,-160.52845528455285
6/14/2015,13.0,37.131147540983605
6/14/2016,10.0,49.221311475409834
6/14/2017,43.0,58.90756302521008
6/14/2018,,-314.3378378378378
6/14/2019,23.5,54.321100917431195
6/14/2021,42.77777777777778,-279.7175572519084
6/15/2015,44.0,43.333333333333336
6/15/2016,34.0,57.125984251968504
6/15/2017,36.0,-36.10377358490566
6/15/2018,,-110.06
6/15/2019,8.0,-196.64754098360655
6/15/2021,35.375,-353.2276422764228
6/16/2015,9.0,43.333333333333336
6/16/2016,37.0,3.8671875
6/16/2017,20.5,-600.3495145631068
6/16/2018,16.75,-118.11409395973155
6/16/2019,,-396.3545454545455
6/16/2021,22.11111111111111,-98.824
6/17/2015,16.333333333333332,43.42391304347826
6/17/2016,26.5,10.818181818181818
6/17/2017,52.5,-130.51304347826087
6/17/2018,53.0,-279.96753246753246
6/17/2019,,3.341880341880342
6/17/2021,21.166666666666668,-275.9133858267717
6/18/2015,,-28.859756097560975
6/18/2016,24.0,-213.10743801652893
6/18/2017,29.0,-43.34285714285714
6/18/2018,53.0,-62.54929577464789
6/18/2019,,-103.87610619469027
6/18/2021,24.2,-205.85826771653544
6/19/2015,18.5,-86.46198830409357
6/19/2016,20.666666666666668,31.428571428571427
6/19/2017,29.0,-1.9724770642201834
6/19/2018,28.75,-66.06896551724138
6/19/2019,35.5,-246.04310344827587
6/19/2021,30.88888888888889,-118.2421875
6/2/2015,12.0,28.785310734463277
6/2/2016,21.0,52.75590551181102
6/2/2017,42.0,6.067796610169491
6/2/2018,32.0,-142.77027027027026
6/2/2019,40.5,-118.83870967741936
6/2/2021,39.714285714285715,15.28
6/20/2015,35.666666666666664,-167.5056818181818
6/20/2016,77.0,49.96923076923077
6/20/2017,71.0,66.68181818181819
6/20/2018,32.333333333333336,-198.14110429447854
6/20/2019,12.0,71.96296296296296
6/20/2021,21.157894736842106,-48.1171875
6/21/2015,,7.485714285714286
6/21/2016,10.0,50.78125
6/21/2017,24.0,9.612903225806452
6/21/2018,11.0,-25.748251748251747
6/21/2019,,-270.2689075630252
6/21/2021,26.928571428571427,-42.75590551181102
6/22/2015,13.0,48.26086956521739
6/22/2016,18.0,37.212765957446805
6/22/2017,47.0,-77.15238095238095
6/22/2018,48.0,-130.3395061728395
6/22/2019,,-110.1219512195122
6/22/2021,26.11111111111111,-176.4206349206349
6/23/2015,11.0,-233.57368421052632
6/23/2016,49.0,52.11711711711712
6/23/2017,15.0,-141.45774647887325
6/23/2018,13.5,-261.75925925925924
6/23/2019,,56.44859813084112
6/23/2021,34.5,-356.3953488372093
6/24/2015,28.0,-27.797927461139896
6/24/2016,26.5,51.65217391304348
6/24/2017,,-228.04918032786884
6/24/2018,24.0,-222.66272189349112
6/24/2019,,68.28947368421052
6/24/2021,35.8,-311.7007874015748
6/25/2015,28.333333333333332,-85.77595628415301
6/25/2016,27.0,25.946902654867255
6/25/2017,3.0,-99.5187969924812
6/25/2018,15.0,-7.033557046979865
6/25/2019,,-31.0
6/25/2021,31.214285714285715,-309.13709677419354
6/26/2015,29.0,42.628571428571426
6/26/2016,20.0,-69.24347826086957
6/26/2017,5.0,-26.171641791044777
6/26/2018,58.0,-65.58064516129032
6/26/2019,45.0,-48.547008547008545
6/26/2021,23.76923076923077,-177.17948717948718
6/27/2015,14.0,40.59322033898305
6/27/2016,50.0,2.902439024390244
6/27/2017,,-246.66165413533835
6/27/2018,46.0,-139.50877192982455
6/27/2019,5.5,59.6078431372549
6/27/2021,28.714285714285715,-405.8617886178862
6/28/2015,,-63.69230769230769
6/28/2016,14.0,-11.930434782608696
6/28/2017,15.0,-69.22147651006712
6/28/2018,,-95.84892086330935
6/28/2019,20.0,-32.232142857142854
6/28/2021,36.42857142857143,-391.25409836065575
6/29/2015,,-1.975609756097561
6/29/2016,56.0,-232.13793103448276
6/29/2017,,13.975206611570249
6/29/2018,18.0,-355.48979591836735
6/29/2019,15.5,-26.155963302752294
6/29/2021,48.0,-502.59166666666664
6/3/2015,21.0,45.294117647058826
6/3/2016,18.0,51.08527131782946
6/3/2017,23.0,-79.31746031746032
6/3/2018,28.0,40.979166666666664
6/3/2019,19.333333333333332,-38.9448275862069
6/3/2021,46.1764705882353,38.7265625
6/30/2015,,49.32098765432099
6/30/2016,27.0,47.612612612612615
6/30/2017,33.0,-140.10526315789474
6/30/2018,13.0,-107.35915492957747
6/30/2019,8.0,70.47169811320755
6/30/2021,42.1,5.801587301587301
6/4/2015,21.0,43.545945945945945
6/4/2016,6.0,-51.1484375
6/4/2017,15.0,57.18446601941748
6/4/2018,32.0,33.67763157894737
6/4/2019,36.0,-115.57432432432432
6/4/2021,32.46666666666667,-144.66412213740458
6/5/2015,15.0,-82.90502793296089
6/5/2016,36.0,4.9147286821705425
6/5/2017,10.0,45.85217391304348
6/5/2018,22.75,35.714285714285715
6/5/2019,6.5,-223.29268292682926
6/5/2021,31.4,-27.96153846153846
6/6/2015,28.0,-40.30569948186528
6/6/2016,5.0,29.208333333333332
6/6/2017,,-131.5981308411215
6/6/2018,,-164.6851851851852
6/6/2019,,-318.7453416149068
6/6/2021,46.333333333333336,-3.184
6/7/2015,26.875,46.1436170212766
6/7/2016,10.75,-25.695238095238096
6/7/2017,16.0,-15.028571428571428
6/7/2018,34.0,-197.6778523489933
6/7/2019,37.5,-86.77987421383648
6/7/2021,34.0,39.1953125
6/8/2015,22.8,44.98974358974359
6/8/2016,36.0,31.215827338129497
6/8/2017,30.5,39.648148148148145
6/8/2018,29.0,-118.23076923076923
6/8/2019,18.666666666666668,-354.51079136690646
