date,SACTMIN,SPOSTMIN
6/8/2021,31.176470588235293,-95.296
6/9/2015,15.333333333333334,-95.09411764705882
6/9/2016,25.666666666666668,50.56390977443609
6/9/2017,94.0,-30.66346153846154
6/9/2018,21.0,-31.87142857142857
6/9/2019,6.0,-276.8150684931507
6/9/2021,34.36363636363637,38.176
7/1/2015,12.333333333333334,-109.6534090909091
7/1/2016,,-187.30275229357798
7/1/2017,2.0,-356.95081967213116
7/1/2018,9.0,-160.40540540540542
7/1/2019,,-224.47407407407408
7/1/2021,36.833333333333336,-92.96268656716418
7/10/2015,3.0,48.61635220125786
7/10/2016,,-158.08080808080808
7/10/2017,,-20.330578512396695
7/10/2018,29.5,-199.71328671328672
7/10/2019,20.5,57.57142857142857
7/10/2020,,-121.3013698630137
7/10/2021,35.25,23.779411764705884
7/11/2015,19.0,-173.86904761904762
7/11/2016,,65.35714285714286
7/11/2017,,-152.09022556390977
7/11/2018,,-132.9
7/11/2019,20.0,30.388489208633093
7/11/2020,15.5,-221.63440860215053
7/11/2021,25.0,-183.7890625
7/12/2015,24.666666666666668,-6.1125
7/12/2016,8.0,-123.19827586206897
7/12/2017,17.0,-139.22695035460993
7/12/2018,36.0,-50.233082706766915
7/12/2019,,-201.13636363636363
7/12/2020,10.5,-409.23595505617976
7/12/2021,29.4,-28.968503937007874
7/13/2015,24.0,43.77717391304348
7/13/2016,35.0,-79.22413793103448
7/13/2017,20.5,-77.60317460317461
7/13/2018,29.0,-126.70860927152317
7/13/2019,4.666666666666667,85.44642857142857
7/13/2020,18.0,-205.05747126436782
7/13/2021,46.0,-35.60629921259842
7/14/2015,28.25,-28.341176470588234
7/14/2016,32.0,57.61682242990654
7/14/2017,74.0,-13.786259541984732
7/14/2018,10.0,-196.04137931034484
7/14/2019,2.5,-254.5981308411215
7/14/2020,21.25,-475.65625
7/14/2021,41.6,-53.70866141732284
7/15/2015,33.5,46.17977528089887
7/15/2016,47.5,-73.47572815533981
7/15/2017,,36.088235294117645
7/15/2018,35.75,-127.19736842105263
7/15/2019,43.333333333333336,-163.10526315789474
7/15/2020,6.333333333333333,-503.52272727272725
7/15/2021,42.714285714285715,-39.6695652173913
7/16/2015,22.5,-260.49122807017545
7/16/2016,46.0,-110.71428571428571
7/16/2017,22.0,-62.035714285714285
7/16/2018,,-166.0
7/16/2019,34.5,-95.95327102803738
7/16/2020,,-89.04545454545455
7/16/2021,38.5,66.6470588235294
7/17/2015,21.25,41.61585365853659
7/17/2016,1.0,-8.655913978494624
7/17/2017,,-135.63636363636363
7/17/2018,23.0,-155.42675159235668
7/17/2019,,-33.86607142857143
7/17/2020,3.0,10.011494252873563
7/17/2021,29.833333333333332,-33.30769230769231
7/18/2015,13.0,-60.20441988950276
7/18/2016,29.0,-143.76724137931035
7/18/2017,14.0,-212.66165413533835
7/18/2018,,-267.8616352201258
7/18/2019,,-42.05384615384615
7/18/2020,18.0,-179.5632183908046
7/18/2021,30.733333333333334,-65.44
7/19/2015,,20.66470588235294
7/19/2016,19.0,-49.02479338842975
7/19/2017,,-310.7971014492754
7/19/2018,30.666666666666668,-34.61029411764706
7/19/2019,,-436.27927927927925
7/19/2020,5.0,20.58139534883721
7/19/2021,26.0,-461.793893129771
7/2/2015,13.0,-25.52469135802469
7/2/2016,14.333333333333334,-26.32520325203252
7/2/2017,24.5,22.134920634920636
7/2/2018,,-287.98571428571427
7/2/2019,12.0,51.08870967741935
7/2/2021,23.4,-215.7537313432836
7/20/2015,29.666666666666668,-8.11340206185567
7/20/2016,33.333333333333336,-283.43362831858406
7/20/2017,,-158.85365853658536
7/20/2018,,-189.30985915492957
7/20/2019,41.0,-83.00943396226415
7/20/2020,17.0,4.912087912087912
7/20/2021,49.166666666666664,-60.176923076923075
7/21/2015,10.0,-33.061797752808985
7/21/2016,,-245.31632653061226
7/21/2017,22.0,-151.41538461538462
7/21/2018,38.0,-4.152777777777778
7/21/2019,,-267.1842105263158
7/21/2021,100.5,-434.625
7/22/2015,17.333333333333332,-10.754098360655737
7/22/2016,23.666666666666668,-24.75221238938053
7/22/2017,,-43.9
7/22/2018,,-445.486301369863
7/22/2019,93.0,-34.55555555555556
7/22/2021,44.5,-638.6666666666666
7/23/2015,21.0,53.861111111111114
7/23/2016,,46.4
7/23/2017,33.333333333333336,-214.77777777777777
7/23/2018,8.0,-15.19078947368421
7/23/2019,34.333333333333336,46.00925925925926
7/23/2021,54.5,-214.4014598540146
7/24/2015,10.0,40.48295454545455
7/24/2016,24.5,45.59405940594059
7/24/2017,,-73.5923076923077
7/24/2018,2.0,-180.56953642384107
7/24/2019,43.5,-388.7927927927928
7/24/2021,38.666666666666664,-26.104477611940297
7/25/2015,11.333333333333334,45.92178770949721
7/25/2016,,-34.678899082568805
7/25/2017,6.0,76.76335877862596
7/25/2018,43.666666666666664,-159.49112426035504
7/25/2019,22.0,55.148148148148145
7/25/2021,35.22222222222222,-28.734848484848484
7/26/2015,17.0,-112.28248587570621
7/26/2016,32.5,60.49586776859504
7/26/2017,2.0,-78.34228187919463
7/26/2018,,-308.780303030303
7/26/2019,64.5,8.880733944954128
7/26/2021,46.0,-209.73333333333332
7/27/2015,,30.976190476190474
7/27/2016,14.0,55.577235772357724
7/27/2017,3.0,22.43801652892562
7/27/2018,9.0,-136.58333333333334
7/27/2019,33.0,72.1078431372549
7/27/2021,52.25,-552.6268656716418
7/28/2015,,-362.4375
7/28/2016,26.0,52.16346153846154
7/28/2017,29.0,-389.49242424242425
7/28/2018,47.0,-77.81428571428572
7/28/2019,30.0,-118.64150943396227
7/28/2021,42.0,-115.65648854961832
7/29/2015,24.0,-57.111111111111114
7/29/2016,,-71.42727272727272
7/29/2017,48.0,33.61290322580645
7/29/2018,,-406.84353741496597
7/29/2019,31.5,-43.862385321100916
7/29/2021,43.666666666666664,-220.25352112676057
7/3/2015,20.25,-235.74468085106383
7/3/2016,1.0,51.09489051094891
7/3/2017,11.666666666666666,-150.96969696969697
7/3/2018,3.0,-214.0718232044199
7/3/2019,54.5,-52.69402985074627
7/3/2021,17.272727272727273,-68.08849557522124
7/30/2015,,-198.5
7/30/2016,69.0,32.24561403508772
7/30/2017,23.666666666666668,-78.84057971014492
7/30/2018,37.666666666666664,-33.05960264900662
7/30/2019,,-350.89719626168227
7/30/2021,48.3,48.93636363636364
7/31/2015,1.0,-54.51851851851852
7/31/2016,26.25,36.18181818181818
7/31/2017,6.0,23.385245901639344
7/31/2018,,-172.28571428571428
7/31/2019,26.5,87.31132075471699
7/31/2021,23.428571428571427,-117.04761904761905
7/4/2015,,54.550561797752806
7/4/2016,,61.48148148148148
7/4/2017,36.0,45.073170731707314
7/4/2018,13.0,-209.32142857142858
7/4/2019,8.5,-61.61538461538461
7/4/2021,28.0,-366.0230769230769
7/5/2015,,-77.54761904761905
7/5/2016,,-171.03603603603602
7/5/2017,33.333333333333336,40.05714285714286
7/5/2018,48.0,-35.8936170212766
7/5/2019,22.0,-36.108108108108105
7/5/2021,16.875,-336.23880597014926
7/6/2015,19.0,43.04093567251462
7/6/2016,20.0,-108.16814159292035
7/6/2017,9.0,-64.7560975609756
7/6/2018,31.0,-235.79464285714286
7/6/2019,8.0,-63.663636363636364
7/6/2021,26.0,-6.992307692307692
7/7/2015,,48.51428571428571
7/7/2016,,-35.198113207547166
7/7/2017,46.0,-81.8473282442748
7/7/2018,11.0,-132.34814814814814
7/7/2019,18.75,-175.68032786885246
7/7/2021,24.666666666666668,-116.97101449275362
7/8/2015,6.5,44.97041420118343
7/8/2016,26.25,48.1981981981982
7/8/2017,,-234.6048387096774
7/8/2018,33.0,-262.5655172413793
7/8/2019,,-60.1551724137931
7/8/2020,,5.0
7/8/2021,39.0,-184.95419847328245
7/9/2015,75.0,-116.34104046242774
7/9/2016,,-262.64220183486236
7/9/2017,,-182.15384615384616
7/9/2018,46.0,14.300751879699249
7/9/2019,7.0,80.40707964601769
7/9/2020,,23.37837837837838
7/9/2021,31.285714285714285,-48.97037037037037
8/1/2015,21.0,-79.62105263157895
8/1/2016,20.0,51.03448275862069
8/1/2017,,-65.04379562043796
8/1/2018,44.0,-423.03550295857985
8/1/2019,,-45.816
8/1/2021,31.25,-187.16535433070865
8/10/2015,,46.69230769230769
8/10/2016,34.0,41.52173913043478
8/10/2017,28.0,-53.739837398373986
8/10/2018,52.5,-139.91503267973857
8/10/2019,36.333333333333336,10.061946902654867
8/10/2021,36.5,-357.38260869565215
8/11/2015,,-4.354330708661418
8/11/2016,40.0,-109.76190476190476
8/11/2017,48.5,-79.93283582089552
8/11/2018,34.0,-369.6
8/11/2019,29.333333333333332,23.672566371681416
8/11/2021,32.166666666666664,38.19491525423729
8/12/2015,,8.851851851851851
8/12/2016,13.0,-97.80357142857143
8/12/2017,7.5,-128.86046511627907
8/12/2018,20.0,-237.66666666666666
8/12/2019,20.0,-157.07619047619048
8/12/2021,29.0,-96.44444444444444
8/13/2015,3.0,-93.63157894736842
8/13/2016,24.0,34.45161290322581
8/13/2017,39.0,-220.25
8/13/2018,,-277.5810810810811
8/13/2019,36.0,17.155963302752294
8/13/2021,24.0,-56.544
8/14/2015,18.75,-426.18666666666667
8/14/2016,12.0,-98.75
8/14/2017,,-106.97520661157024
8/14/2018,25.333333333333332,-201.21518987341773
8/14/2019,26.0,-187.8849557522124
8/14/2021,14.333333333333334,-219.81720430107526
8/15/2015,12.25,-308.12068965517244
8/15/2016,,-24.926470588235293
8/15/2017,16.0,-43.58620689655172
8/15/2018,,-117.31515151515151
8/15/2019,18.0,-280.3611111111111
8/15/2021,26.789473684210527,-147.62698412698413
8/16/2015,21.666666666666668,-19.94736842105263
8/16/2016,8.0,-201.40983606557376
8/16/2017,16.0,-113.56164383561644
8/16/2018,31.333333333333332,-214.70833333333334
8/16/2019,22.666666666666668,-241.46456692913387
8/16/2021,31.272727272727273,34.67796610169491
8/17/2015,5.0,22.664285714285715
8/17/2016,11.5,49.751773049645394
8/17/2017,39.5,-126.54887218045113
8/17/2018,17.166666666666668,-154.42372881355934
8/17/2019,59.25,25.241071428571427
8/17/2021,33.3,-16.780701754385966
8/18/2015,,44.75182481751825
8/18/2016,12.0,-13.932203389830509
8/18/2017,10.5,-20.564285714285713
8/18/2018,,-225.98773006134968
8/18/2019,18.8,72.3109243697479
8/18/2021,23.454545454545453,-80.36842105263158
8/19/2015,4.0,-51.0390625
8/19/2016,33.0,37.03305785123967
8/19/2017,14.625,31.184
8/19/2018,4.5,-283.6917808219178
8/19/2019,12.5,-63.6
8/19/2021,19.333333333333332,14.575221238938052
8/2/2015,24.25,37.36842105263158
8/2/2016,11.0,53.26271186440678
8/2/2017,8.5,-170.95
8/2/2018,,-294.13286713286715
8/2/2019,,-168.57142857142858
8/2/2021,41.5,-328.2
8/20/2015,17.75,7.171428571428572
8/20/2016,,-53.03968253968254
8/20/2017,30.25,-93.23404255319149
8/20/2018,10.0,-54.52272727272727
8/20/2019,21.11111111111111,-88.6015037593985
8/20/2021,24.61111111111111,-70.96581196581197
8/21/2015,41.333333333333336,-402.375
8/21/2016,8.0,40.833333333333336
8/21/2017,35.0,-93.496
8/21/2018,21.0,-260.77852348993287
8/21/2019,,65.86666666666666
8/21/2021,12.727272727272727,-290.59016393442624
8/22/2015,12.333333333333334,-7.782608695652174
8/22/2016,17.0,-90.64102564102564
8/22/2017,50.0,-62.66428571428571
8/22/2018,,-217.78205128205127
8/22/2019,52.333333333333336,13.778625954198473
8/22/2021,17.428571428571427,-253.83035714285714
8/23/2015,22.333333333333332,-20.83703703703704
8/23/2016,3.0,20.14782608695652
8/23/2017,16.0,-242.91724137931035
8/23/2018,30.166666666666668,-258.69565217391306
8/23/2019,17.142857142857142,-142.58139534883722
8/23/2021,24.533333333333335,-180.8859649122807
8/24/2015,17.5,-183.112
8/24/2016,26.666666666666668,-4.453125
8/24/2017,14.0,28.578125
8/24/2018,19.0,-220.45454545454547
8/24/2019,17.0,59.18269230769231
8/24/2021,15.428571428571429,-94.92372881355932
8/25/2015,32.8,-169.6074074074074
8/25/2016,34.0,36.62280701754386
8/25/2017,23.714285714285715,-39.77439024390244
8/25/2018,22.5,-198.94520547945206
8/25/2019,40.5,-112.41964285714286
8/25/2021,21.555555555555557,-157.67226890756302
8/26/2015,19.75,-193.375
8/26/2016,,37.52252252252252
8/26/2017,45.0,-278.1640625
8/26/2018,26.0,-237.23287671232876
8/26/2019,7.0,-275.8796296296296
8/26/2021,7.384615384615385,-34.38793103448276
8/27/2015,19.5,-196.54098360655738
8/27/2016,24.666666666666668,-12.007194244604317
8/27/2017,25.333333333333332,-65.22302158273381
8/27/2018,41.0,-130.61702127659575
8/27/2019,18.571428571428573,17.87704918032787
8/27/2021,,-778.0535714285714
8/28/2015,21.8,-72.23308270676692
8/28/2016,13.25,25.087719298245613
8/28/2018,28.4,-348.6114285714286
8/28/2019,17.0,-126.93457943925233
8/28/2021,9.571428571428571,-38.914529914529915
8/29/2015,22.666666666666668,-264.57042253521126
8/29/2016,21.0,-123.96078431372548
8/29/2018,14.25,-232.37671232876713
8/29/2019,,-388.65714285714284
8/29/2021,6.769230769230769,-2.2
8/3/2015,34.4,29.676470588235293
8/3/2016,,-129.11023622047244
8/3/2017,14.0,-112.28225806451613
8/3/2018,29.0,-189.5177304964539
8/3/2019,,40.407766990291265
8/3/2021,32.857142857142854,-275.3939393939394
8/30/2015,,-82.53488372093024
8/30/2016,16.5,-170.36
8/30/2018,15.2,-81.2578125
8/30/2019,8.666666666666666,-101.25984251968504
8/30/2021,12.0,-72.83050847457628
8/31/2015,7.5,-34.71875
8/31/2016,29.0,21.724137931034484
8/31/2018,23.428571428571427,-207.75903614457832
8/31/2019,13.6,-270.0833333333333
8/31/2021,1.8,-10.5625
8/4/2015,28.0,-44.56
8/4/2016,42.0,40.48543689320388
8/4/2017,52.5,-29.118518518518517
8/4/2018,,4.13986013986014
8/4/2019,,53.49523809523809
8/4/2021,56.714285714285715,-273.8222222222222
8/5/2015,30.0,-61.286764705882355
8/5/2016,42.0,47.34234234234234
8/5/2017,10.5,-213.288
8/5/2018,,-87.23287671232876
8/5/2019,28.5,-39.973684210526315
8/5/2021,37.875,-56.201388888888886
8/6/2015,32.5,57.5
8/6/2016,15.6,2.982905982905983
8/6/2017,,-89.14814814814815
8/6/2018,13.333333333333334,-27.277372262773724
8/6/2019,,-270.72477064220186
8/6/2021,34.23076923076923,-193.19130434782608
8/7/2015,11.333333333333334,-9.248322147651006
8/7/2016,25.8,42.1875
8/7/2017,,59.64462809917355
8/7/2018,8.333333333333334,-165.84246575342465
8/7/2019,,-156.3909090909091
8/7/2021,34.714285714285715,-622.2043795620438
8/8/2015,7.0,40.58139534883721
8/8/2016,16.0,40.0
8/8/2017,7.0,-49.92700729927007
8/8/2018,52.0,-176.98181818181817
8/8/2019,14.0,69.5703125
8/8/2021,40.1,-328.512
8/9/2015,10.5,-28.801470588235293
8/9/2016,,39.60526315789474
8/9/2017,77.5,-215.4965034965035
8/9/2018,,-167.25
8/9/2019,25.0,-553.4299065420561
8/9/2021,51.333333333333336,-549.856
9/1/2015,13.5,-478.4836065573771
9/1/2016,22.5,-57.980582524271846
9/1/2018,30.0,-163.8385093167702
9/1/2019,18.0,-3.408695652173913
9/1/2021,4.0,-12.928571428571429
9/10/2015,1.0,28.080357142857142
9/10/2016,24.5,37.20338983050848
9/10/2018,33.0,-74.97540983606558
9/10/2019,9.2,-63.70229007633588
9/10/2021,15.2,-233.66433566433565
9/11/2015,33.166666666666664,27.303370786516854
9/11/2016,4.0,16.756756756756758
9/11/2018,9.75,-247.93491124260356
9/11/2019,9.0,-1.587719298245614
9/11/2021,8.928571428571429,-40.5
9/12/2015,8.75,-20.677777777777777
9/12/2016,2.0,28.1
9/12/2018,21.5,-286.28472222222223
9/12/2019,9.0,6.920863309352518
9/12/2021,11.090909090909092,-36.361702127659576
9/13/2015,27.5,-54.395161290322584
9/13/2016,14.75,-157.97345132743362
9/13/2018,23.666666666666668,-182.40625
9/13/2019,6.0,-132.0
9/13/2021,23.125,-121.16666666666667
9/14/2015,21.0,34.40677966101695
9/14/2016,20.8,29.23728813559322
9/14/2018,14.857142857142858,-201.49693251533742
9/14/2019,,-644.9912280701755
9/14/2021,8.875,-21.715328467153284
9/15/2015,11.2,-90.42105263157895
9/15/2016,16.333333333333332,19.068627450980394
9/15/2018,21.25,-376.81481481481484
9/15/2019,11.5,-6.154411764705882
9/15/2021,11.555555555555555,-110.63963963963964
9/16/2015,19.25,17.316239316239315
9/16/2016,8.375,-36.68595041322314
9/16/2018,14.5,-253.56493506493507
9/16/2019,29.5,-284.43689320388347
9/16/2021,10.538461538461538,2.6491228070175437
9/17/2015,31.75,-47.72072072072072
9/17/2016,20.0,-20.08490566037736
9/17/2018,17.0,-257.41803278688525
9/17/2019,14.166666666666666,-126.0703125
9/17/2021,10.666666666666666,-54.392857142857146
9/18/2015,12.0,-14.82089552238806
9/18/2016,21.2,-156.7008547008547
9/18/2018,7.428571428571429,-118.5939393939394
9/18/2019,30.0,-124.0
9/18/2021,15.75,-46.78761061946903
9/19/2015,15.833333333333334,32.78169014084507
9/19/2016,30.333333333333332,-265.41
9/19/2018,,-310.36619718309856
9/19/2019,6.0,-174.208
9/19/2021,13.545454545454545,-17.570422535211268
9/2/2015,13.0,-155.5748031496063
9/2/2016,14.666666666666666,14.4
9/2/2018,29.0,-102.44680851063829
9/2/2019,8.333333333333334,-50.166666666666664
9/2/2021,6.714285714285714,-92.83333333333333
9/20/2015,9.75,15.507246376811594
9/20/2016,20.6,-10.693693693693694
9/20/2018,3.0,-142.68992248062017
9/20/2019,11.25,14.076923076923077
9/20/2021,21.428571428571427,5.115044247787611
9/21/2015,28.0,-49.950413223140494
9/21/2016,28.0,-163.68367346938774
9/21/2018,10.0,-192.33939393939394
9/21/2019,,-32.86915887850467
9/21/2021,13.875,-17.167832167832167
9/22/2015,10.4,17.41007194244604
9/22/2016,29.0,-138.2093023255814
9/22/2018,,-95.68085106382979
9/22/2019,13.75,-89.74264705882354
9/22/2021,10.25,-33.857142857142854
9/23/2015,50.0,33.125
9/23/2016,21.0,-69.96039603960396
9/23/2018,10.75,-119.98235294117647
9/23/2019,,28.359223300970875
9/23/2021,14.75,-7.61344537815126
9/24/2015,30.0,-54.86206896551724
9/24/2016,20.571428571428573,35.18018018018018
9/24/2018,30.0,-177.37704918032787
9/24/2019,19.0,-71.77777777777777
9/24/2021,13.454545454545455,-17.53676470588235
9/25/2015,11.8,-72.5220588235294
9/25/2016,34.0,-118.42168674698796
9/25/2018,15.0,-232.85276073619633
9/25/2019,61.0,-130.25
9/25/2021,22.181818181818183,-53.565714285714286
9/26/2015,10.25,31.875
9/26/2016,,-198.78
9/26/2018,19.666666666666668,-185.38028169014083
9/26/2019,19.166666666666668,-38.900763358778626
9/26/2021,18.8,-208.05019305019306
9/27/2015,14.714285714285714,-78.11678832116789
9/27/2016,9.0,-55.958333333333336
9/27/2018,17.0,-145.5609756097561
9/27/2019,7.5,-26.0078125
9/27/2021,11.666666666666666,17.245136186770427
9/28/2015,8.5,-82.64
9/28/2016,18.0,-232.81512605042016
9/28/2018,14.0,-123.73939393939393
9/28/2019,48.5,-23.75
9/28/2021,7.5,-197.48076923076923
9/29/2015,9.5,13.177570093457945
9/29/2016,4.0,-13.089108910891088
9/29/2018,16.0,-48.52173913043478
9/29/2019,12.0,2.8
9/29/2021,16.454545454545453,-191.55839416058393
9/3/2015,14.285714285714286,-76.10077519379846
9/3/2016,24.0,41.84615384615385
9/3/2018,7.857142857142857,-170.66233766233765
9/3/2019,11.0,-286.9830508474576
9/3/2021,12.75,-142.69642857142858
9/30/2015,22.75,33.65079365079365
9/30/2016,35.0,7.425925925925926
9/30/2018,11.25,-133.11764705882354
9/30/2019,,50.625
9/30/2021,8.166666666666666,-58.128755364806864
9/4/2015,20.25,-69.51968503937007
9/4/2016,,-193.00884955752213
9/4/2018,33.0,-248.66176470588235
9/4/2019,3.0,-323.92105263157896
9/4/2021,23.636363636363637,-119.09166666666667
9/5/2015,13.428571428571429,-8.844444444444445
9/5/2016,13.0,-152.68571428571428
9/5/2018,,-196.8111888111888
9/5/2019,,7.377777777777778
9/5/2021,23.5,-315.27536231884056
9/6/2015,21.0,-249.50735294117646
9/6/2016,23.666666666666668,-55.40196078431372
9/6/2018,23.8,-124.03007518796993
9/6/2019,15.0,3.1968503937007875
9/6/2021,20.181818181818183,-296.46666666666664
9/7/2015,13.333333333333334,19.24812030075188
9/7/2016,8.0,13.261363636363637
9/7/2018,15.4,-121.4121212121212
9/7/2019,13.0,-84.88288288288288
9/7/2021,11.222222222222221,-36.326241134751776
9/8/2015,9.666666666666666,15.648
9/8/2016,24.0,-14.035714285714286
9/8/2018,15.0,-163.38095238095238
9/8/2019,10.25,14.724409448818898
9/8/2021,4.444444444444445,-96.15315315315316
9/9/2015,37.5,21.85185185185185
9/9/2016,41.5,14.27659574468085
9/9/2018,10.2,-168.25
9/9/2019,17.5,33.162393162393165
9/9/2021,3.142857142857143,-26.878260869565217
